date,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,trigger,ret_1d,ret_3d,ret_5d,vol_5d,vol_5d_avg,vol_ratio,rsi_14,atr_14
2024-04-29 00:00:00+00:00,63118.62,64228.35,61765.53,63866,28150.22947,2024-04-29 23:59:59.999000 UTC,1765038325,1152296,13986.59437,877053322.3,0,0.01184088,0.001505253,-0.006588781,124459.1469,24891.82938,1.130902396,51.67711392,2697.21
2024-04-30 00:00:00+00:00,63866,64734,59191.6,60672,54947.65535,2024-04-30 23:59:59.999000 UTC,3372142467,1985671,26385.41614,1620421851,1,-0.05001096,-0.043963015,-0.059324628,148065.3389,29613.06777,1.855520535,40.31679753,2895.595714
2024-05-01 00:00:00+00:00,60672.01,60841.63,56552.82,58364.97,81166.46823,2024-05-01 23:59:59.999000 UTC,4705572362,2401089,38203.57377,2213404279,1,-0.038024624,-0.075312958,-0.084758337,202146.6136,40429.32272,2.00761385,40.84643739,2857.593571
2024-05-02 00:00:00+00:00,58364.97,59625,56911.84,59060.61,47583.81961,2024-05-02 23:59:59.999000 UTC,2778840305,1572898,23240.7537,1356148776,1,0.011918793,-0.075241756,-0.069354439,228797.3727,45759.47454,1.039868138,34.70154717,2814.695
2024-05-03 00:00:00+00:00,59060.6,63333,58811.32,62882.01,43628.40143,2024-05-03 23:59:59.999000 UTC,2658193708,1558661,22145.44334,1349687456,0,0.064703023,0.036425534,-0.003748656,255476.5741,51095.31482,0.853863052,47.38327623,2719.815714
2024-05-04 00:00:00+00:00,62882.01,64540,62541.03,63892.04,24368.69282,2024-05-04 23:59:59.999000 UTC,1547468698,1113509,12671.20599,804768764.3,0,0.016062305,0.094698412,0.000407729,251695.0374,50339.00749,0.484091643,47.05006243,2696.247143
2024-05-05 00:00:00+00:00,63892.03,64646,62822.17,64012,18526.75029,2024-05-05 23:59:59.999000 UTC,1182572240,992921,8954.93439,571783428.2,0,0.001877542,0.083835741,0.055050105,215274.1324,43054.82648,0.430306003,47.40342089,2722.373571
2024-05-06 00:00:00+00:00,64012,65500,62700,63165.19,34674.91949,2024-05-06 23:59:59.999000 UTC,2218131198,1392557,17179.56031,1099303474,0,-0.013228926,0.004503355,0.082244881,168782.5836,33756.51673,1.02720668,39.16360477,2727.205714
2024-05-07 00:00:00+00:00,63165.18,64422.41,62261,62312.08,25598.79472,2024-05-07 23:59:59.999000 UTC,1624531632,1272898,12502.38281,793575994.2,0,-0.013506015,-0.024728589,0.055053106,146797.5588,29359.51175,0.871908053,38.15038386,2780.363571
2024-05-08 00:00:00+00:00,62312.07,63020.22,60888,61193.03,26121.19004,2024-05-08 23:59:59.999000 UTC,1623561041,1415152,12669.58179,787749415.5,0,-0.017958797,-0.044038149,-0.02685951,129290.3474,25858.06947,1.010175569,40.50302769,2685.21
2024-05-09 00:00:00+00:00,61193.03,63429.03,60630,63074.01,30660.8061,2024-05-09 23:59:59.999000 UTC,1895849913,1381957,15120.01471,935341755.7,0,0.030738468,-0.001443517,-0.012803316,135582.4606,27116.49213,1.13070695,46.03804928,2706.287857
2024-05-10 00:00:00+00:00,63074,63469.13,60187.12,60799.99,36529.34025,2024-05-10 23:59:59.999000 UTC,2255550468,1500643,18066.83174,1116494638,1,-0.036053202,-0.024266402,-0.050178248,153585.0506,30717.01012,1.189221871,42.39267858,2831.965
2024-05-11 00:00:00+00:00,60799.99,61515,60487.09,60825.99,13374.56936,2024-05-11 23:59:59.999000 UTC,814928013.5,753281,6223.09555,379263096.2,1,0.000427632,-0.005998069,-0.037033056,132284.7005,26456.94009,0.505522155,43.14927618,2795.946429
2024-05-12 00:00:00+00:00,60825.99,61888,60610,61483.99,12753.13236,2024-05-12 23:59:59.999000 UTC,781041632.5,727113,6416.91108,393132351.9,1,0.010817744,-0.025208798,-0.013289397,119439.0381,23887.80762,0.533876217,45.82008969,2773.732143
2024-05-13 00:00:00+00:00,61484,63450,60749.21,62940.08,32733.41839,2024-05-13 23:59:59.999000 UTC,2041896627,1371433,16717.90863,1043060982,1,0.023682425,0.035198854,0.02854982,126051.2665,25210.25329,1.298416879,47.71514531,2790.73
2024-05-14 00:00:00+00:00,62940.09,63118.36,61142.77,61577.49,29088.72041,2024-05-14 23:59:59.999000 UTC,1800171876,1127939,13815.81443,855088066.2,1,-0.021649003,0.012354916,-0.023726413,124479.1808,24895.83615,1.168417089,52.45647075,2535.957857
2024-05-15 00:00:00+00:00,61577.49,66444.16,61319.47,66206.5,43559.74719,2024-05-15 23:59:59.999000 UTC,2794259632,1729454,21797.84094,1398781701,1,0.075173736,0.076808776,0.088922876,131509.5877,26301.91754,1.656143402,68.89280378,2595.663571
2024-05-16 00:00:00+00:00,66206.51,66752.01,64602.77,65235.21,31106.3671,2024-05-16 23:59:59.999000 UTC,2045507647,1269793,15645.11263,1028962305,1,-0.014670614,0.036465317,0.072489079,149241.3855,29848.27709,1.042149502,64.68161538,2555.383571
2024-05-17 00:00:00+00:00,65235.21,67451.2,65106.38,67024,26292.23409,2024-05-17 23:59:59.999000 UTC,1745971822,1117254,13301.09525,883129353.2,1,0.027420621,0.088449692,0.09010492,162780.4872,32556.09744,0.807597844,60.90242386,2399.893571
2024-05-18 00:00:00+00:00,67024,67400.01,66600,66915.2,14441.25774,2024-05-18 23:59:59.999000 UTC,967145944.7,734067,6911.13424,462859253.6,1,-0.001623299,0.010704387,0.063157212,144488.3265,28897.66531,0.499737871,58.35380917,2314.253571
2024-05-19 00:00:00+00:00,66915.2,67700,65857.25,66274.01,18025.30409,2024-05-19 23:59:59.999000 UTC,1204989223,823729,8692.17507,581378180.3,1,-0.009582128,0.015923916,0.076270079,133424.9102,26684.98204,0.675484962,56.07553397,2315.605
2024-05-20 00:00:00+00:00,66274,71515.56,66060.31,71446.62,50816.7011,2024-05-20 23:59:59.999000 UTC,3485474764,1930939,26792.52994,1839346668,0,0.078048846,0.065985617,0.07914812,140681.8641,28136.37282,1.806085718,68.04899237,2505.265714
2024-05-21 00:00:00+00:00,71446.62,71979,69162.94,70148.34,49607.4336,2024-05-21 23:59:59.999000 UTC,3509345769,2137448,24686.27911,1746693652,0,-0.018171328,0.048316974,0.075314083,159182.9306,31836.58612,1.558189481,66.75366768,2552.026429
2024-05-22 00:00:00+00:00,70148.34,70666,68842.19,69166.62,27673.18026,2024-05-22 23:59:59.999000 UTC,1931700812,1371973,13124.78731,916344293.9,0,-0.013994914,0.04364622,0.031967952,160563.8768,32112.77536,0.861749878,67.14797003,2529.997143
2024-05-23 00:00:00+00:00,69166.62,70096.12,66312.16,67969.65,40513.17374,2024-05-23 23:59:59.999000 UTC,2766790261,1827855,19791.15119,1351640093,0,-0.017305602,-0.048665283,0.015758004,186635.7928,37327.15856,1.08535381,60.84768867,2600.349286
2024-05-24 00:00:00+00:00,67969.66,69250,66600.12,68549.99,28095.83664,2024-05-24 23:59:59.999000 UTC,1906438697,1165907,14344.29889,973457354.7,0,0.008538223,-0.022785286,0.034341969,196706.3253,39341.26507,0.714156919,68.565827,2555.197143
2024-05-25 00:00:00+00:00,68549.99,69610,68500,69290.57,12130.39418,2024-05-25 23:59:59.999000 UTC,837339789,703803,5851.95991,403954862.7,0,0.010803503,0.001792049,-0.030177075,158020.0184,31604.00368,0.383824603,69.60640704,2561.060714
2024-05-26 00:00:00+00:00,69290.56,69562.23,68128.01,68507.67,11872.11797,2024-05-26 23:59:59.999000 UTC,818914879,722849,5934.62083,409411078.5,0,-0.011298796,0.007915592,-0.023388579,120284.7028,24056.94056,0.49350074,66.17527576,2572.219286
2024-05-27 00:00:00+00:00,68507.67,70687.56,68250,69436.43,23136.92737,2024-05-27 23:59:59.999000 UTC,1604722198,1219341,11709.62174,812172288.3,0,0.013557022,0.012931293,0.00390087,115748.4499,23149.68998,0.999448692,65.33327543,2553.417143
2024-05-28 00:00:00+00:00,69436.43,69591.81,67277.91,68398.39,32622.97042,2024-05-28 23:59:59.999000 UTC,2224860226,1459351,15543.09776,1059920452,0,-0.014949501,-0.012875922,0.006307815,107858.2466,21571.64932,1.512307656,66.34979731,2577.582143
2024-05-29 00:00:00+00:00,68398.4,68935.68,67124.65,67652.42,23159.83149,2024-05-29 23:59:59.999000 UTC,1573095222,1221044,11748.55954,797928379.4,0,-0.010906251,-0.012484004,-0.013093656,102922.2414,20584.44829,1.125113055,54.25865798,2340.892143
2024-05-30 00:00:00+00:00,67652.41,69500,67128,68352.17,28478.2184,2024-05-30 23:59:59.999000 UTC,1945001082,1272851,14074.36655,961595245.2,0,0.010343311,-0.015615146,-0.013542968,119270.0657,23854.01313,1.193854394,59.32958988,2356.803571
2024-05-31 00:00:00+00:00,68352.17,69044.1,66670,67540.01,26690.32184,2024-05-31 23:59:59.999000 UTC,1812659052,1177860,13258.10182,900414200.1,1,-0.011881993,-0.012549711,-0.014124842,134088.2695,26817.6539,0.995251931,51.64041106,2358.895
2024-06-01 00:00:00+00:00,67540.01,67900,67428.44,67766.85,8837.66133,2024-06-01 23:59:59.999000 UTC,598305208,638484,4235.27045,286752060.4,0,0.003358602,0.00169144,-0.024044727,119789.0035,23957.8007,0.3688845,52.68725258,2335.434286
2024-06-02 00:00:00+00:00,67766.84,68460,67257.47,67765.63,15426.32529,2024-06-02 23:59:59.999000 UTC,1046827665,812348,7760.23377,526768921.1,1,-1.80E-05,-0.008581147,-0.009251095,102592.3584,20518.47167,0.751826234,54.90466351,2289.704286
2024-06-03 00:00:00+00:00,67765.62,70288,67612.48,68809.9,29633.374,2024-06-03 23:59:59.999000 UTC,2047757076,1253789,15308.67275,1058024704,0,0.015410024,0.01880204,0.017109218,109065.9009,21813.18017,1.358507736,38.09908104,2091.152143
2024-06-04 00:00:00+00:00,68809.89,71063.45,68567.32,70537.84,29619.78489,2024-06-04 23:59:59.999000 UTC,2069902137,1254515,14922.96734,1043071242,0,0.025111794,0.040890052,0.0319766,110207.4674,22041.49347,1.343819326,51.69238042,2068.3
2024-06-05 00:00:00+00:00,70537.83,71758,70383.66,71108,28703.18082,2024-06-05 23:59:59.999000 UTC,2040073766,1055115,14210.23392,1010053926,0,0.008083037,0.049322496,0.052827798,112220.3263,22444.06527,1.278876196,58.74818627,2036.195
2024-06-06 00:00:00+00:00,71108,71700,70117.64,70799.06,21842.00449,2024-06-06 23:59:59.999000 UTC,1551467659,900226,10287.3911,730849194.2,0,-0.004344659,0.02890805,0.044744739,125224.6695,25044.9339,0.872112683,63.85896372,1878.937857
2024-06-07 00:00:00+00:00,70799.06,71997.02,68420,69355.6,35598.45045,2024-06-07 23:59:59.999000 UTC,2507250591,1516415,17318.78051,1220810920,0,-0.020388124,-0.016760366,0.023462779,145396.7947,29079.35893,1.22418278,53.63838284,1945.162143
2024-06-08 00:00:00+00:00,69355.6,69582.2,69168.02,69310.46,9773.82967,2024-06-08 23:59:59.999000 UTC,678267390.5,714103,4772.23036,331182466.9,0,-0.000650849,-0.025279012,0.007274535,125537.2503,25107.45006,0.38928006,50.09585034,1895.460714
2024-06-09 00:00:00+00:00,69310.46,69857.14,69130.24,69648.14,9890.56709,2024-06-09 23:59:59.999000 UTC,687344656.1,575583,4883.69296,339405376.1,0,0.004871992,-0.016256148,-0.012613088,105808.0325,21161.6065,0.46738262,55.742357,1844.937857
2024-06-10 00:00:00+00:00,69648.15,70195.94,69172.29,69540,17122.66941,2024-06-10 23:59:59.999000 UTC,1192466550,936731,8412.00246,585909223.8,0,-0.001552662,0.002658762,-0.022050965,94227.52111,18845.50422,0.908581124,50.56845937,1743.944286
2024-06-11 00:00:00+00:00,69540,69590.01,66051,67314.24,41436.01588,2024-06-11 23:59:59.999000 UTC,2793799020,1782415,19839.8232,1337254655,0,-0.032006903,-0.028801136,-0.049221275,113821.5325,22764.3065,1.820218678,44.73582243,1831.452143
2024-06-12 00:00:00+00:00,67314.23,69999,66905,68263.99,37175.32356,2024-06-12 23:59:59.999000 UTC,2550285139,1670745,18975.89081,1302069590,0,0.014109199,-0.019873467,-0.01573932,115398.4056,23079.68112,1.61073818,52.91190253,1923.092857
2024-06-13 00:00:00+00:00,68263.98,68449.3,66251.78,66773.01,29079.55571,2024-06-13 23:59:59.999000 UTC,1958897961,1518202,13886.14007,935614189.7,0,-0.021841384,-0.039789905,-0.036609914,134704.1317,26940.82633,1.079386183,43.00788846,1910.63
2024-06-14 00:00:00+00:00,66773.01,67370.24,65078,66043.99,28408.18797,2024-06-14 23:59:59.999000 UTC,1884451554,1736314,13619.40861,903708200.8,0,-0.010917884,-0.01887045,-0.051747972,153221.7525,30644.35051,0.927028555,43.32688036,1904.782857
2024-06-15 00:00:00+00:00,66043.99,66478.48,65857.1,66228.25,11451.80242,2024-06-15 23:59:59.999000 UTC,758175888,700886,5495.02083,363796116.5,0,0.002789959,-0.029821579,-0.04762367,147550.8855,29510.17711,0.388062816,43.11077917,1915.484286
2024-06-16 00:00:00+00:00,66228.25,66998.7,66034.5,66676.87,9392.52223,2024-06-16 23:59:59.999000 UTC,624653672.6,703295,4750.05166,315940654,0,0.006773847,-0.001439803,-0.009468576,115507.3919,23101.47838,0.406576673,45.31277445,1898.460714
2024-06-17 00:00:00+00:00,66676.86,67298.81,65130,66504.33,27386.16851,2024-06-17 23:59:59.999000 UTC,1812061227,1542620,13716.89431,907703353.5,0,-0.002587704,0.006970203,-0.02577728,105718.2368,21143.64737,1.295243343,39.26882193,1862.267143
2024-06-18 00:00:00+00:00,66504.33,66588.23,64060,65175.32,42350.10244,2024-06-18 23:59:59.999000 UTC,2755141806,2151711,20076.41361,1305946734,0,-0.019983812,-0.015898503,-0.023927183,118988.7836,23797.75671,1.779583805,24.07772641,1864.56
2024-06-19 00:00:00+00:00,65175.32,65727.54,64666,64974.37,20060.79576,2024-06-19 23:59:59.999000 UTC,1307731954,1078458,10289.7818,670875724.3,0,-0.003083222,-0.025533592,-0.016195569,110641.3914,22128.27827,0.906568307,19.25267564,1842.217143
2024-06-20 00:00:00+00:00,64974.37,66482.94,64559.15,64869.99,24265.29031,2024-06-20 23:59:59.999000 UTC,1584896152,1282687,11828.87934,772646071.2,0,-0.00160648,-0.024574941,-0.020508771,123454.8793,24690.97585,0.982759469,19.65579256,1866.605
2024-06-21 00:00:00+00:00,64869.99,65066.66,63379.35,64143.56,25993.56442,2024-06-21 23:59:59.999000 UTC,1665541540,1362617,12543.2596,803462610.7,0,-0.011198244,-0.015830532,-0.037993835,140055.9214,28011.18429,0.927970919,21.21266015,1731.625714
2024-06-22 00:00:00+00:00,64143.56,64546.81,63943.82,64262.01,7308.95542,2024-06-22 23:59:59.999000 UTC,470027247.3,562832,3756.29045,241583895.5,0,0.001846639,-0.010963708,-0.033716902,119978.7084,23995.74167,0.304593853,22.34020055,1745.112143
2024-06-23 00:00:00+00:00,64262.01,64521,63178.32,63210.01,8224.45447,2024-06-23 23:59:59.999000 UTC,526848525,592759,3974.67964,254685735.5,0,-0.016370481,-0.025589336,-0.030154206,85853.06038,17170.61208,0.47898435,17.2868889,1789.096429
2024-06-24 00:00:00+00:00,63210.01,63369.8,58402,60293.3,52161.35414,2024-06-24 23:59:59.999000 UTC,3180853461,2190787,24495.59428,1493633138,0,-0.046143166,-0.060025667,-0.072044869,117953.6188,23590.72375,2.211095967,13.44848469,2070.821429
2024-06-25 00:00:00+00:00,60293.3,62420,60257.06,61806.01,31189.24361,2024-06-25 23:59:59.999000 UTC,1914901309,1277481,15360.08458,943071608.5,0,0.025089189,-0.038218537,-0.047232626,124877.5721,24975.51441,1.248792841,26.92561292,1972.530714
2024-06-26 00:00:00+00:00,61806.01,62487.81,60712,60864.99,22485.66463,2024-06-26 23:59:59.999000 UTC,1381716993,1112152,11435.02653,702676210.4,0,-0.01522538,-0.037098871,-0.051113003,121369.6723,24273.93445,0.926329626,18.98234941,1878.374286
2024-06-27 00:00:00+00:00,60864.98,62389.22,60606.63,61706.47,18344.28631,2024-06-27 23:59:59.999000 UTC,1126705165,1062176,9298.265,570914131.1,0,0.013825353,0.023438259,-0.039767508,132405.0032,26481.00063,0.69273388,27.53711346,1848.736429
2024-06-28 00:00:00+00:00,61706.46,62225.31,60063,60427.84,24821.19255,2024-06-28 23:59:59.999000 UTC,1519872032,1479626,12661.53908,775499790.8,0,-0.020721166,-0.022298317,-0.044014706,149001.7412,29800.34825,0.832916191,26.25746268,1839.455714
2024-06-29 00:00:00+00:00,60427.84,61224,60383.77,60986.68,11509.55904,2024-06-29 23:59:59.999000 UTC,701345872.5,767669,5461.68911,332791254.7,0,0.009248055,0.001999343,0.011500117,108349.9461,21669.98923,0.531128969,28.52127191,1855.087857
2024-06-30 00:00:00+00:00,60986.68,63058.76,60712.21,62772.01,17326.30136,2024-06-30 23:59:59.999000 UTC,1070250013,1108912,8224.44601,508208752.1,0,0.029274097,0.017267881,0.015629548,94487.00389,18897.40078,0.916861613,35.57866171,1953.827143
2024-07-01 00:00:00+00:00,62772.01,63861.76,62497.2,62899.99,24547.10538,2024-07-01 23:59:59.999000 UTC,1550980814,1461508,12388.60654,782785773.8,0,0.002038807,0.040910779,0.033434656,96548.44464,19309.68893,1.271232565,36.64457771,1896.380714
2024-07-02 00:00:00+00:00,62900,63288.83,61806.28,62135.47,18573.11875,2024-07-02 23:59:59.999000 UTC,1160792333,1308816,9453.17931,590763216.6,0,-0.012154533,0.018836736,0.006952269,96777.27708,19355.45542,0.95958056,38.24445471,1821.689286
2024-07-03 00:00:00+00:00,62135.46,62285.94,59400,60208.58,32160.11127,2024-07-03 23:59:59.999000 UTC,1945901233,1839372,15055.45492,910631739.7,0,-0.031011112,-0.04083715,-0.00362846,104116.1958,20823.23916,1.54443365,33.7404651,1952.003571
2024-07-04 00:00:00+00:00,60208.57,60498.19,56771,57050.01,54568.77276,2024-07-04 23:59:59.999000 UTC,3168619756,2523236,24982.98822,1450509609,1,-0.052460463,-0.093004466,-0.064549669,147175.4095,29435.0819,1.853868555,27.92158586,2080.817857
2024-07-05 00:00:00+00:00,57050.02,57546,53485.93,56628.79,81348.24756,2024-07-05 23:59:59.999000 UTC,4515040084,3749255,37926.65162,2104682005,0,-0.007383347,-0.088623776,-0.097865593,211197.3557,42239.47114,1.925882246,28.41123053,2250.300714
2024-07-06 00:00:00+00:00,56628.79,58475,56018,58230.13,21651.31558,2024-07-06 23:59:59.999000 UTC,1235398733,1411065,11083.50401,632724011.5,0,0.028277842,-0.032859935,-0.074242619,208301.5659,41660.31318,0.519710821,34.0318649,2382.73
2024-07-07 00:00:00+00:00,58230.13,58449.46,55724.37,55857.81,19118.93918,2024-07-07 23:59:59.999000 UTC,1094135752,1289229,9081.66872,519830378.9,1,-0.040740421,-0.020897455,-0.101031826,208847.3864,41769.47727,0.457725124,31.80829353,2481.473571
2024-07-08 00:00:00+00:00,55857.81,58236.73,54260.16,56714.62,48090.2049,2024-07-08 23:59:59.999000 UTC,2699942701,2554389,23963.90684,1346497811,0,0.015339126,0.00151566,-0.058030932,224777.48,44955.496,1.069729158,40.14010622,2410.671429
2024-07-09 00:00:00+00:00,56714.61,58296,56289.45,58050,27732.20788,2024-07-09 23:59:59.999000 UTC,1592351322,1757693,14143.25001,812249336.7,0,0.023545604,-0.003093416,0.017528305,197940.9151,39588.18302,0.70051732,39.54941284,2399.500714
2024-07-10 00:00:00+00:00,58050,59470,57157.79,57725.85,24951.73799,2024-07-10 23:59:59.999000 UTC,1452293496,1766696,12423.53162,723209557.6,1,-0.005583979,0.033442772,0.019372831,141544.4055,28308.88111,0.881410251,40.95529076,2437.815
2024-07-11 00:00:00+00:00,57725.85,59650,57050,57339.89,29761.05735,2024-07-11 23:59:59.999000 UTC,1728929618,2157661,15019.30135,872986677.1,1,-0.006686086,0.011024847,-0.015288305,149654.1473,29930.82946,0.994327851,37.07954934,2496.201429
2024-07-12 00:00:00+00:00,57339.89,58526.68,56542.47,57889.1,23652.4569,2024-07-12 23:59:59.999000 UTC,1360201319,1749738,11488.82545,661028735.7,1,0.009578149,-0.002771748,0.036365371,154187.665,30837.533,0.76700224,42.14912682,2483.48
2024-07-13 00:00:00+00:00,57889.09,59850,57756.63,59204.02,15357.74519,2024-07-13 23:59:59.999000 UTC,900429281.1,1114391,7889.36244,462600767.9,1,0.022714466,0.025606726,0.043893444,121455.2053,24291.04106,0.632239069,44.73352398,2572.99
2024-07-14 00:00:00+00:00,59204.01,61420.69,59194.01,60797.91,21178.33907,2024-07-14 23:59:59.999000 UTC,1273562989,1456088,10479.46025,630300143.3,1,0.026921989,0.060307406,0.047336951,114901.3365,22980.2673,0.921588021,44.10123372,2564.427857
2024-07-15 00:00:00+00:00,60797.91,64900,60632.3,64724.14,38690.9782,2024-07-15 23:59:59.999000 UTC,2435540879,2600425,19076.54212,1201411784,0,0.064578371,0.118071278,0.121233208,128640.5767,25728.11534,1.503840359,54.44233981,2771.795
2024-07-16 00:00:00+00:00,64724.06,65388.97,62373.24,65043.99,42530.52915,2024-07-16 23:59:59.999000 UTC,2725231969,2484783,21595.04799,1384337933,0,0.004941742,0.098641444,0.134358472,141410.0485,28282.0097,1.503801519,57.23990055,2881.307857
2024-07-17 00:00:00+00:00,65044,66128.63,63854,64087.99,29567.52954,2024-07-17 23:59:59.999000 UTC,1922412273,1868671,14616.17013,950725865.6,1,-0.014697745,0.054115018,0.107082162,147325.1212,29465.02423,1.003478881,60.14710306,2837.642857
2024-07-18 00:00:00+00:00,64087.99,65133.3,63238.48,63987.92,22568.7225,2024-07-18 23:59:59.999000 UTC,1449872438,1696742,11288.35191,725073622.7,1,-0.001561447,-0.011374736,0.080803635,154536.0985,30907.21969,0.730208758,71.60353358,2706.759286
2024-07-19 00:00:00+00:00,63987.92,67386,63300.67,66660,35634.72739,2024-07-19 23:59:59.999000 UTC,2331517674,2184889,17971.06949,1176753281,0,0.041759132,0.024844878,0.096419268,168992.4868,33798.49736,1.054328748,77.3953871,2708.563571
2024-07-20 00:00:00+00:00,66660.01,67598,66222.46,67139.96,14386.92434,2024-07-20 23:59:59.999000 UTC,961878801.8,995093,6868.63454,459313955.3,0,0.00720012,0.047621559,0.037324868,144688.4329,28937.68658,0.497169126,75.92051588,2631.316429
2024-07-21 00:00:00+00:00,67139.97,68366.66,65777,68165.34,21819.11191,2024-07-21 23:59:59.999000 UTC,1465757868,1322942,11412.05459,766856991.8,0,0.015272276,0.06528451,0.047988292,123977.0157,24795.40314,0.879966008,88.84979631,2621.642857
2024-07-22 00:00:00+00:00,68165.35,68474.55,66559.97,67532.01,21451.04303,2024-07-22 23:59:59.999000 UTC,1448418370,1558140,10263.9504,693063991.1,0,-0.009291085,0.013081458,0.05373893,115860.5292,23172.10583,0.925726957,84.63468877,2474.357857
2024-07-23 00:00:00+00:00,67532,67750.98,65441.08,65936.01,31406.15316,2024-07-23 23:59:59.999000 UTC,2088544473,1772089,15168.84798,1008794779,0,-0.023633237,-0.017931944,0.030444653,124697.9598,24939.59197,1.259288973,74.83465107,2496.025714
2024-07-24 00:00:00+00:00,65936,67102.01,65111,65376,23082.56277,2024-07-24 23:59:59.999000 UTC,1526490826,1391053,10827.75551,716084205.2,1,-0.008493235,-0.04092021,-0.019261926,112145.7952,22429.15904,1.029131887,73.73922369,2473.082857
2024-07-25 00:00:00+00:00,65376.01,66175.49,63456.7,65799.95,35126.42934,2024-07-25 23:59:59.999000 UTC,2266419771,1830360,16579.45258,1070150879,1,0.006484796,-0.025647985,-0.019958457,132885.3002,26577.06004,1.321682281,76.19070911,2481.567857
2024-07-26 00:00:00+00:00,65799.95,68200,65722.63,67907.99,24244.36023,2024-07-26 23:59:59.999000 UTC,1630839589,1406982,12444.52129,837159298.6,0,0.032037106,0.029907482,-0.003775379,135310.5485,27062.10971,0.895878425,78.28643157,2516.793571
2024-07-27 00:00:00+00:00,67908,69399.99,66650,67896.5,31710.21921,2024-07-27 23:59:59.999000 UTC,2162335067,1690591,15838.9282,1080427116,0,-0.0001692,0.038553904,0.005397292,145569.7247,29113.94494,1.089176313,76.49131918,2563.695
2024-07-28 00:00:00+00:00,67896.49,68318.43,67066.66,68249.88,10868.69394,2024-07-28 23:59:59.999000 UTC,736755676.1,821210,5403.48694,366295409.6,0,0.005204687,0.037233007,0.03509266,125032.2655,25006.4531,0.434635568,74.56838657,2494.058571
2024-07-29 00:00:00+00:00,68249.88,70079.99,66428,66784.69,36467.29633,2024-07-29 23:59:59.999000 UTC,2499265962,1952812,18196.23316,1248743453,0,-0.021468023,-0.0165415,0.02154751,138416.9991,27683.39981,1.31729833,58.10938131,2450.079286
2024-07-30 00:00:00+00:00,66784.68,67000,65302.67,66188,23132.25441,2024-07-30 23:59:59.999000 UTC,1533270725,1622083,11096.82554,735708436,0,-0.008934533,-0.0251633,0.005897421,126422.8241,25284.56482,0.914876509,54.40628522,2355.907857
2024-07-31 00:00:00+00:00,66188,66849.24,64530,64628,22625.43905,2024-07-31 23:59:59.999000 UTC,1489443333,1609976,10818.48504,712275323.7,0,-0.023569227,-0.053067932,-0.048300502,124803.9029,24960.78059,0.906439563,51.98743961,2359.094286
2024-08-01 00:00:00+00:00,64628.01,65659.78,62302,65354.02,35542.26854,2024-08-01 23:59:59.999000 UTC,2270877793,2397257,16886.93292,1079221073,0,0.011233831,-0.021422125,-0.037446407,128635.9523,25727.19045,1.381506022,54.80631206,2463.591429
2024-08-02 00:00:00+00:00,65354.02,65596.14,61230.01,61498.33,38820.42937,2024-08-02 23:59:59.999000 UTC,2469588786,2457735,18202.35794,1158565579,1,-0.058996983,-0.07085378,-0.098923983,156587.6877,31317.53754,1.239574769,33.23602984,2483.648571
2024-08-03 00:00:00+00:00,61498.34,62198.22,59850,60697.99,28034.71567,2024-08-03 23:59:59.999000 UTC,1711555901,1669555,12947.95791,790701622.6,0,-0.013014012,-0.060809711,-0.091139152,148155.107,29631.02141,0.946127212,29.50441952,2553.125714
2024-08-04 00:00:00+00:00,60697.99,61117.63,57122.77,58161,31616.52003,2024-08-04 23:59:59.999000 UTC,1874490042,1886195,14556.6247,863334320,1,-0.041796936,-0.110062396,-0.12127576,156639.3727,31327.87453,1.009213696,20.96339957,2653.497143
2024-08-05 00:00:00+00:00,58161,58305.59,49000,54018.81,162065.5919,2024-08-05 23:59:59.999000 UTC,8580928177,7568497,77363.26323,4097736999,1,-0.071219374,-0.121621514,-0.164157795,296079.5255,59215.9051,2.736859153,17.41605654,3181.426429
2024-08-06 00:00:00+00:00,54018.82,57040.99,53950,56022.01,55884.77676,2024-08-06 23:59:59.999000 UTC,3119018848,3433824,27934.19288,1559417943,1,0.037083379,-0.077036818,-0.142791675,316422.0337,63284.40675,0.883073408,26.55508774,3237.218571
2024-08-07 00:00:00+00:00,56022,57736.05,54558.62,55134.16,44269.37684,2024-08-07 23:59:59.999000 UTC,2490553854,2397504,21897.14983,1232415104,1,-0.015848235,-0.052042434,-0.103485249,321870.9812,64374.19624,0.687688226,26.14961935,3321.962857
2024-08-08 00:00:00+00:00,55133.76,62745.14,54730,61685.99,48349.52949,2024-08-08 23:59:59.999000 UTC,2836312292,2603042,25676.29533,1508140014,0,0.118834313,0.141935374,0.01627731,342185.795,68437.159,0.706480663,42.54687687,3700.273571
2024-08-09 00:00:00+00:00,61686,61744.37,59535,60837.99,30972.48017,2024-08-09 23:59:59.999000 UTC,1878350556,1827809,15023.05073,911225295.6,0,-0.013747044,0.085965855,0.046027235,341541.7552,68308.35103,0.453421576,36.57876613,3681.130714
2024-08-10 00:00:00+00:00,60837.99,61470.58,60242,60923.51,9995.20621,2024-08-10 23:59:59.999000 UTC,607372221.2,800499,4893.63854,297435046,0,0.001405701,0.105004774,0.127820291,189471.3695,37894.27389,0.263765608,36.80002453,3572.458571
