date,trigger,close,volume,ret_1d,ret_3d,ret_5d,vol_5d,rsi_14,atr_14
2019-03-10,0.0,3916.82,23187.56141,-0.006649691608505037,0.011147138092336917,0.015317297996490176,-0.2965480174993914,67.16329199191665,103.72999999999992
2019-03-11,1.0,3871.61,38066.88571,-0.011542526845757517,0.0017387299509170617,0.0025298821287262907,0.5364965944746591,54.69189630361478,101.89571428571422
2019-03-12,0.0,3882.73,26921.00862,0.0028721901224555424,-0.015295305145268556,0.0023466300430603493,0.017605232426226136,58.02366708877342,102.9407142857142
2019-03-13,1.0,3866.0,24461.00876,-0.004308823946037932,-0.012974811198880776,0.0002872009293926059,-0.29568814954452216,55.143697280590665,95.21785714285706
2019-03-14,1.0,3877.12,27048.74853,0.002876357992757317,0.0014231805372957318,-0.016718065249147873,-0.12688932022336863,56.71003914101343,94.17785714285706
2019-03-15,1.0,3923.76,21740.0615,0.012029547705513455,0.010567307023666483,0.0017718455277495604,-0.06242570680053239,59.87881877720698,95.82285714285707
2019-03-16,0.0,4005.98,28568.37612,0.020954390686484414,0.03620796689084327,0.0347064916145996,-0.24952158320387063,65.79023305552258,100.53285714285708
2019-03-17,1.0,3981.14,18814.25558,-0.006200729908786395,0.02682919280290519,0.02534556871067517,-0.3011311037572856,64.40618820518785,101.1264285714285
2019-03-18,1.0,3987.81,22454.47801,0.0016753995086835616,0.016323628356474273,0.031508018623900735,-0.08202976294588438,76.40549601751903,95.72357142857138
2019-03-19,1.0,4015.53,19893.74182,0.006951183732424537,0.0023839360156565625,0.0356991787718719,-0.26452265257537966,69.66110142038377,87.68428571428568
2019-03-20,0.0,4043.04,23432.30026,0.00685090137540989,0.015548310282984312,0.03039941280812286,0.07783964916566588,71.33270543913349,85.94071428571426
2019-03-21,1.0,3980.64,35997.68212,-0.015433930903478554,-0.001797979342044953,-0.006325543312747484,0.2600534930229699,61.25604881127708,94.81999999999996
2019-03-22,1.0,3986.93,20022.60632,0.0015801479159129883,-0.007122347485886138,0.0014543572946441596,0.06422527507729314,62.90499957702393,88.23071428571426
2019-03-23,0.0,4006.01,17302.60432,0.004785637069123494,-0.009158949701214891,0.004563908511187931,-0.229436359540651,57.60929985257513,82.78928571428567
2019-03-24,0.0,3992.18,17179.85065,-0.0034523128998680264,0.002899031311547784,-0.005814923559281149,-0.13641934205015227,59.387612736060525,82.38071428571425
2019-03-25,1.0,3936.12,33192.89022,-0.014042452995606358,-0.012744141482293414,-0.026445446990383537,0.41654425095694814,57.824515440409435,82.6385714285714
2019-03-26,1.0,3948.55,29349.53763,0.003157932176864664,-0.01434344896792572,-0.008061517745890034,-0.1846825711677238,57.958117715335874,81.62714285714284
2019-03-27,0.0,4038.05,32364.55585,0.022666548479821635,0.01148996287742543,0.012821895543689177,0.6164007488711392,67.68933396393244,85.79071428571426
2019-03-28,1.0,4027.81,20089.29388,-0.0025358774656084604,0.023294513378657067,0.0054418236599509395,0.16105607621038187,65.52129040232367,80.65714285714282
2019-03-29,1.0,4103.25,30084.21744,0.018729781196233253,0.039178939104228094,0.02782189179846606,0.7511338167541055,67.45230733329437,82.98999999999994
2019-03-30,0.0,4106.97,19509.2926,0.0009065984280753892,0.01706764403610661,0.04340568885094975,-0.4122448370511316,61.58859844399053,79.63285714285709
2019-03-31,1.0,4103.95,13525.08743,-0.0007353352958507919,0.018903572909347632,0.03935621937166789,-0.5391720441900536,64.83535068009945,77.60142857142851
2019-04-01,1.0,4144.56,25507.06764,0.009895344728859001,0.010067629318223359,0.026376592662299858,-0.2118826608275547,67.50027911130954,78.17499999999993
2019-04-02,1.0,4857.29,105383.6393,0.17196759125214722,0.18269429774261803,0.20593821456324912,4.245761246238486,87.15198700633786,127.92142857142848
2019-04-03,0.0,4932.6,109890.1257,0.015504530303934949,0.20191522801203732,0.20212027051727288,2.652750014826379,87.6721494757169,160.20785714285708
2019-04-04,1.0,4898.66,61054.25417,-0.006880752544297208,0.18194935047387406,0.1927674173417384,2.1294960520506008,89.83770178788394,165.4057142857142
2019-04-05,1.0,5004.95,39768.55281,0.02169777041068377,0.03039966730419641,0.21954458509484764,1.9403545829795794,90.64925730713934,173.10928571428568
2019-04-06,1.0,5043.89,41770.84231,0.007780297505469713,0.02256213761505088,0.2169904646090297,0.6376183612927449,90.79524550728729,189.93714285714282
2019-04-07,1.0,5170.27,37615.4868,0.025056057923547037,0.05544577496703185,0.06443510681882292,-0.6430614177887857,92.54230433118344,200.79285714285712
2019-04-08,0.0,5236.9,50178.43078,0.012887141290493398,0.04634411932187121,0.06169160280582231,-0.5433763455964451,96.61692398113497,211.8935714285714
2019-04-09,1.0,5150.0,34067.01231,-0.01659378640035125,0.021037334279692788,0.05130790869339785,-0.44202066222701675,90.87537849147752,218.80357142857133
2019-04-10,0.0,5308.25,40073.62047,0.030728155339805774,0.026687194285791582,0.0606000059940659,0.007671077734648923,91.283151326053,231.31428571428563
2019-04-11,1.0,5017.37,54696.60069,-0.05479772052936471,-0.041919838072141835,-0.005257846622349072,0.3094445231454084,77.2000615709385,257.5978571428571
2019-04-12,0.0,5048.01,33276.67861,0.006106785028809902,-0.019803883495145613,-0.02364673411640017,-0.11534632565223102,76.624357471368,266.1464285714285
2019-04-13,1.0,5045.22,17292.4568,-0.0005526930414163633,-0.04955117034804313,-0.03660180641219035,-0.6553806778889469,76.45476538225125,266.6464285714285
2019-04-14,0.0,5131.3,18281.60774,0.017061694039110176,0.022707115480819606,-0.0036310679611649688,-0.4633633388909296,77.6709384443834,275.1778571428571
2019-04-15,1.0,5024.95,29057.19158,-0.020725742014694237,-0.004568136750917717,-0.05336975462723126,-0.2749047568149513,72.90165495210991,284.1549999999999
2019-04-16,1.0,5173.72,24242.22949,0.02960626473895278,0.025469652463123493,0.03116174410099326,-0.556787274086813,61.64930235982771,243.89285714285714
2019-04-17,1.0,5202.82,23307.53613,0.00562457960616336,0.01393798842398608,0.030667530373355012,-0.2995834589394437,60.29848926017955,212.61357142857136
2019-04-18,1.0,5258.44,22619.239,0.010690356383653565,0.046466133991382996,0.04226178442169015,0.3080407984595921,63.488849897272075,200.19357142857137
2019-04-19,1.0,5258.68,24611.23632,4.564091251402225e-05,0.01642145303572673,0.02482411864439804,0.34622931801292434,60.33464486750247,200.00785714285706
2019-04-20,0.0,5291.73,19168.90827,0.006284847147953299,0.017088809530216187,0.05309107553308978,-0.34030416472891634,60.14340907602643,187.64428571428562
2019-04-21,1.0,5256.14,25549.57094,-0.006725588796102411,-0.00043739207825876925,0.015930510348453275,0.053928268047263694,53.796567305396636,183.45499999999993
2019-04-22,1.0,5357.14,29563.85231,0.01921562211052219,0.018723329809001488,0.029660837776436688,0.2684246050335308,55.15936357551107,178.14428571428562
2019-04-23,0.0,5493.31,41262.10392,0.025418413556487218,0.038093402346680794,0.04466533800899142,0.8242038965148208,64.13345079989793,185.70642857142852
2019-04-24,0.0,5415.0,48224.15241,-0.014255521716415087,0.030223700281955868,0.029726090958187124,0.9594364046966335,54.70434253783305,182.9814285714285
2019-04-25,1.0,5219.9,49636.08995,-0.03602954755309329,-0.025618146996345237,-0.013574010767745115,1.5894062014831687,59.74817339070666,181.85071428571422
2019-04-26,0.0,5314.1,48912.29451,0.018046322726489095,-0.03262331818156994,0.01102710353986014,0.9144076675441815,62.06899679780836,191.06642857142853
2019-04-27,1.0,5295.69,15422.89694,-0.003464368378464977,-0.02203324099723003,-0.011470672784358982,-0.4783191047540448,61.201799658315316,190.33999999999995
2019-04-28,0.0,5307.52,14371.43387,0.002233892089605005,0.016785762179352348,-0.03382113880338078,-0.6517038031346221,58.4417575258206,185.16357142857143
2019-04-29,1.0,5238.14,19918.13508,-0.013072018569878274,-0.014294047910276442,-0.0326611265004616,-0.58696764827183,60.58782045551616,180.5792857142857
2019-04-30,1.0,5320.81,22238.06823,0.01578231967835908,0.004743480075306783,0.019331787965286784,-0.5519778400675575,57.81836350686212,177.29714285714277
2019-05-01,1.0,5383.2,17217.47322,0.011725658311422471,0.014259013625949502,0.013003142582939553,-0.6479929352633431,59.260133886401896,177.4542857142857
2019-05-02,1.0,5492.87,22795.78784,0.020372640808441034,0.0486298571630388,0.037234052597489686,0.4780483801897206,61.402126438458765,183.1542857142857
2019-05-03,1.0,5772.69,46297.17285,0.05094240351583057,0.08492691902172766,0.08764356987821031,2.221472072222672,69.65486123326114,198.9707142857143
2019-05-04,0.0,5829.45,39682.40899,0.009832504430343558,0.08289679001337502,0.1128854898876317,0.9922753224947003,70.19529782918949,213.91571428571433
2019-05-05,0.0,5775.62,23822.54378,-0.009234147303776474,0.05147582229326386,0.08547758705911312,0.07125059306466563,69.24655808645903,213.52642857142857
2019-05-06,1.0,5747.79,25256.59633,-0.004818530304971591,-0.004313413677159095,0.06772737405260809,0.4669165450283186,65.30316444291228,213.11285714285714
2019-05-07,1.0,5846.34,39905.06442,0.017145720355127736,0.0028973573836297284,0.064350694627763,0.7505455262212162,64.24944500504537,214.04714285714286
2019-05-08,1.0,5987.29,23074.18691,0.024109100736529054,0.03664887925452165,0.037175043177444245,-0.5016069990977862,71.98764398066679,213.59500000000006
2019-05-09,1.0,6209.18,27453.01144,0.037060172465339214,0.0802725917265592,0.06513993601454682,-0.30818183324207515,87.2419400984806,202.95214285714292
2019-05-10,1.0,6373.33,36623.61079,0.026436663134262517,0.0901401560634516,0.1034884566505414,0.5373509700818355,87.88024003490372,199.27642857142862
2019-05-11,0.0,7076.22,74022.42439,0.11028614554714733,0.18187360224742743,0.231120134869228,1.9308155153937165,92.74756195351026,262.5842857142857
2019-05-12,1.0,6967.31,86948.97534,-0.015390985582698136,0.12209824807784608,0.19173876305517634,1.178895751798914,88.07399217319895,311.96
2019-05-13,1.0,7790.71,85804.73533,0.11818047424328748,0.22239237572823,0.3012080590718005,2.718646107214011,93.50412958336032,388.8742857142857
2019-05-14,1.0,7947.56,76583.7226,0.020132953222491867,0.12313636376483483,0.27996933572549043,1.7896292094358301,93.66432948013392,433.06071428571425
2019-05-15,0.0,8169.87,37884.32721,0.02797210716244969,0.17260032925189206,0.2818840386422796,0.03442359704041631,93.98417203051952,455.4321428571428
2019-05-16,0.0,7866.59,69630.514,-0.037121765707410215,0.009739805486277842,0.11169381392890543,-0.05933216084440118,85.30829232883723,487.3607142857142
2019-05-17,0.0,7355.26,88752.00816,-0.06500020974780685,-0.07452601804830672,0.055681460994271736,0.02073667703327753,72.02339038055294,533.472857142857
2019-05-18,1.0,7257.45,37054.94478,-0.013297966353330914,-0.11168109162079687,-0.06844819021629611,-0.5681480207649514,69.64787918480565,532.6757142857142
2019-05-19,0.0,8148.48,65577.44206,0.12277452824339119,0.03583382380421507,0.02528071508739771,-0.14371566393404844,76.53505338635439,596.1121428571429
2019-05-20,0.0,7938.15,65859.20856,-0.025812176013195076,0.07924804833547694,-0.02836275240609709,0.7384288810232773,73.53363359749704,625.91
2019-05-21,0.0,7904.87,52301.75225,-0.004192412589835159,0.08920764180256158,0.004866149119249874,-0.24886735361453738,72.43184458232808,625.2421428571428
2019-05-22,1.0,7628.43,49136.99459,-0.03497084708540421,-0.06382171889726662,0.037139407716382467,-0.4463562503124774,67.37060479688394,647.2764285714285
2019-05-23,1.0,7851.51,49648.1847,0.02924323877914592,-0.010914381814402518,0.08185519707335231,0.3398531557601203,67.3788224139646,664.357857142857
2019-05-24,1.0,7964.87,46664.78533,0.014437987087833948,0.007590257651296062,-0.02253303683631791,-0.2884018671038723,67.02436728494106,669.1492857142856
2019-05-25,1.0,8025.41,28414.32882,0.007600877352675006,0.05203954155704382,0.01099248565471811,-0.5685595159541954,61.77085529334441,612.8864285714286
2019-05-26,1.0,8614.43,49652.14457,0.07339438109704055,0.09716857012218028,0.08976238698422634,-0.05066001741844128,68.25241685615883,622.515
2019-05-27,0.0,8756.32,51886.76879,0.016471200067793124,0.09936759796456185,0.14785349016770155,0.05596138353483293,62.60406469044916,557.4664285714285
2019-05-28,0.0,8715.64,31470.55153,-0.00464578727136522,0.08600557479306348,0.11005908417616483,-0.3661288580808877,60.33927600299376,523.2821428571428
2019-05-29,0.0,8645.68,33880.86592,-0.008026949254443583,0.003627634097671084,0.08547659911586769,-0.27395217442008535,56.678916235966575,519.3107142857142
2019-05-30,1.0,8269.54,70379.99852,-0.04350612097602491,-0.055591846803223155,0.030419629651320168,1.476919267241731,55.542808723235105,551.7578571428571
2019-05-31,0.0,8555.0,44727.49162,0.03451945331904782,-0.01843123396560664,-0.006898889421586785,-0.09918308650409213,67.59655267496231,514.1507142857142
2019-06-01,1.0,8544.07,31868.23416,-0.0012776154295733866,-0.011752690360966489,-0.024239634915124153,-0.3858119342721168,69.36432540470904,505.7399999999999
2019-06-02,0.0,8725.98,27835.13327,0.021290789986505354,0.05519533130016896,0.001186373003015273,-0.1155180981348376,61.0504320671101,452.79499999999996
2019-06-03,0.0,8115.82,45692.9651,-0.06992452423681927,-0.05133606078316777,-0.06128609895346582,0.34863628361479626,52.948537099424136,461.1607142857143
2019-06-04,1.0,7687.03,74143.94894,-0.05283384796607116,-0.10030816695087941,-0.07044043562277968,0.05348039924909065,46.804328181295396,487.1235714285714
2019-06-05,1.0,7776.5,48679.65646,0.011639085576614194,-0.10881070091840683,-0.09099941554646407,0.08836097659079933,52.29823150875864,470.9035714285714
2019-06-06,1.0,7786.7,36624.11875,0.0013116440558091913,-0.04055289545603524,-0.0886427662694711,0.14923589948919846,48.922888738943854,466.8728571428572
2019-06-07,0.0,7980.53,33942.22566,0.024892444809739622,0.03818119611865711,-0.0854287999743295,0.21940230466157207,50.2534817318338,466.7664285714286
2019-06-08,0.0,7893.62,22657.32963,-0.01089025415605227,0.015060759981996963,-0.027378625942911516,-0.5041396508102732,47.88482834994463,474.63714285714286
2019-06-09,1.0,7628.13,31568.46516,-0.03363349135124316,-0.020364210769645674,-0.007662257074578793,-0.5742273562263812,32.33589558066062,440.4771428571429
2019-06-10,0.0,7982.75,36756.07847,0.04648845785271094,0.00027817701330623557,0.026522214363788432,-0.24493964947755098,37.12669118503603,454.02571428571434
2019-06-11,1.0,7884.9,30334.99943,-0.012257680623845246,-0.0011046896100902481,0.012611247383358837,-0.1717207003103659,36.43344264008466,456.1621428571429
2019-06-12,1.0,8127.64,41597.08262,0.03078542530659867,0.06548262811462324,0.018433612805164534,0.22552607588785922,41.99196166331736,460.9914285714286
2019-06-13,1.0,8218.54,30467.76434,0.011184058349041015,0.029537440105227075,0.04116235643469035,0.3447200017630674,49.13537633168998,406.0292857142858
2019-06-14,1.0,8650.0,39835.24626,0.052498375623894145,0.0970335704955041,0.13396074791593748,0.2618683251815084,51.53460452433721,409.9285714285715
2019-06-15,1.0,8808.7,31791.63604,0.018346820809248543,0.08379554212538953,0.10346685039616688,-0.13506452909692024,54.079980758734905,418.05142857142874
2019-06-16,1.0,8953.33,63289.25122,0.01641899485735676,0.08940639091614799,0.13550330378318054,1.086344236334802,53.5459720814162,438.2100000000001
2019-06-17,0.0,9313.96,47895.48537,0.040278868309332916,0.07675838150289005,0.1459611892259005,0.1514145308587509,70.26472995920466,422.0564285714286
2019-06-18,1.0,9081.55,51554.5694,-0.02495286644993111,0.03097505874873696,0.10500770209793941,0.6921021452275025,75.26450808742536,404.3107142857144
2019-06-19,1.0,9255.49,32147.7065,0.019153118135120106,0.0337483372108478,0.06999884393063582,-0.19298336226728274,75.99909995745892,405.7450000000002
2019-06-20,1.0,9517.12,34556.05398,0.028267547153095096,0.021812419207297706,0.08042276385845804,0.08695425226062059,77.9484065199274,405.12000000000006
2019-06-21,1.0,10159.86,50484.41589,0.0675351366800041,0.11873633906106362,0.13475768233718632,-0.20232243363867697,80.74111689447477,426.21714285714285
2019-06-22,1.0,10729.5,104169.448,0.05606770172029929,0.15925791071029205,0.15198046802863674,1.1749325055435804,85.20750463080216,493.69071428571436
2019-06-23,1.0,10906.07,57445.32395,0.016456498438883527,0.14594225984331377,0.20090403069960527,0.1142625109385551,91.61448891190973,522.9135714285715
2019-06-24,1.0,11056.59,43101.04529,0.013801488528865091,0.08826204298090712,0.1945980169607444,0.3407191362158293,91.15618204993626,523.9014285714286
2019-06-25,1.0,11820.86,61276.68665,0.06912348201389396,0.10171583018780006,0.24206272485794011,0.7732547438855462,94.71889074209572,560.0607142857142
2019-06-26,0.0,13093.8,155930.1474,0.10768590440966208,0.2005974654481404,0.2887776012661589,2.0886788457601386,95.72066183267108,689.9171428571428
2019-06-27,1.0,11329.99,173894.8209,-0.13470573859383828,0.024727334557942404,0.05596626124236925,0.6693457077741256,71.89962119345878,879.427857142857
2019-06-28,0.0,12400.63,95795.20396,0.09449611164705352,0.049046346881698843,0.13703928179445013,0.6675892374352257,74.21926961786474,947.7871428571428
2019-06-29,0.0,11903.13,69642.07416,-0.040118929441488094,-0.09093387710213996,0.07656429333094561,0.6157861994163252,69.14426982864114,995.5842857142858
2019-06-30,0.0,10854.1,84512.53044,-0.08813060094277714,-0.04200268490969539,-0.08178423566474857,0.37919549930495466,60.57596755939896,1055.6535714285712
2019-07-01,1.0,10624.93,90962.26827,-0.021113680544678992,-0.14319433770703582,-0.18855259741251573,-0.4166473271094977,57.402586842631294,1109.8164285714286
2019-07-02,1.0,10842.85,109561.0387,0.020510252773429993,-0.08907573050113704,-0.04299562488581188,-0.3699580117857322,59.961743466299865,1168.7728571428572
2019-07-03,0.0,11940.0,96815.90029,0.1011864961702873,0.10004514423121202,-0.03714569340428664,0.01065498362972539,63.747640453811286,1226.405
2019-07-04,0.0,11145.67,66512.22189,-0.0665268006700167,0.049011146426376495,-0.0636353631355786,-0.04494197376731324,57.90847718048256,1264.2764285714286
2019-07-05,1.0,10970.73,63534.35058,-0.015695781411077192,0.011793947163337926,0.010745248339337099,-0.24822567435598852,54.12512476560345,1260.885
2019-07-06,1.0,11256.49,51469.49633,0.026047491825976987,-0.057245393634840935,0.059441332789957224,-0.4341665252099369,52.76068541733241,1222.4714285714285
2019-07-07,1.0,11406.24,38884.7956,0.013303436506406419,0.023378585585254186,0.05195958627113706,-0.6450855517491548,52.6275698091877,1194.3407142857143
2019-07-08,1.0,12238.6,52182.36722,0.07297409137454602,0.11556842616671825,0.025008375209380374,-0.46101449179634546,55.794410940853396,1236.8549999999998
2019-07-09,0.0,12543.41,78442.13034,0.02490562646054273,0.11432693495041524,0.12540654801371298,0.17936415460199262,53.70914702195354,1229.9071428571426
2019-07-10,0.0,12108.37,109246.045,-0.03468275373283658,0.06155665670720589,0.1036977484634114,0.7194799978704685,44.465250763574446,1183.412857142857
2019-07-11,1.0,11342.89,87506.46106,-0.06321907903375945,-0.07318729266419366,0.0076755720477696965,0.7001615966658519,50.08160548996189,1051.8978571428572
2019-07-12,0.0,11757.22,56321.85828,0.03652772794234971,-0.06267753346179394,0.03077087629227515,0.44842881159442194,45.561201892496385,1002.9607142857141
2019-07-13,0.0,11355.76,54245.59455,-0.03414582698971347,-0.06215617791659822,-0.07213570179595707,0.03953878369107833,46.17305667458572,1003.2078571428568
2019-07-14,1.0,10174.18,72517.57924,-0.1040511599399776,-0.1030345881869611,-0.18888244903100504,-0.07552766701159941,45.332835443872106,998.5671428571428
2019-07-15,0.0,10838.72,81922.42633,0.06531632033244938,-0.07812220916168955,-0.10485721860167818,-0.2501108270784539,51.38474891345886,997.6899999999997
2019-07-16,1.0,9439.59,97219.44341,-0.12908627587021337,-0.16873991701127888,-0.1677967431580487,0.11099731645346922,42.11710142843339,1030.9928571428568
2019-07-17,1.0,9667.92,84942.67272,0.024188550562047606,-0.049759292640782826,-0.17770357278336202,0.5081653076451014,35.85579394011832,1012.8607142857139
2019-07-18,0.0,10627.16,80283.31025,0.09921885989954404,-0.019518909981990462,-0.06416127146047468,0.47999687193031226,46.83710007014975,1055.0749999999996
2019-07-19,1.0,10504.29,56546.93213,-0.01156188483094256,0.11279091570714406,0.03244585804457967,-0.2202313877183416,47.136535750944184,1057.7521428571424
2019-07-20,0.0,10740.23,47331.89985,0.02246129914539674,0.11091424008473383,-0.009086866345841549,-0.4222351318143631,46.81118635776282,1059.0735714285713
2019-07-21,0.0,10589.45,38834.28794,-0.014038805500440787,-0.003548455090541469,0.1218124939748444,-0.6005501926582157,44.95552681669341,1065.235714285714
2019-07-22,0.0,10340.31,40467.95484,-0.023527189797392767,-0.015610764744690142,0.06954856887520777,-0.5235851010552003,37.36607624186872,1027.030714285714
2019-07-23,0.0,9864.91,47624.37071,-0.0459754107952276,-0.08149918577162685,-0.07172659487577115,-0.4067961253503495,32.56924794943811,1012.4049999999999
2019-07-24,1.0,9763.28,43475.38038,-0.01030217204211692,-0.07801821624352545,-0.07054355886975705,-0.23116288112587302,34.046681224786894,929.1135714285712
2019-07-25,0.0,9879.87,37873.35473,0.011941683532583403,-0.044528645659559385,-0.08010629195091712,-0.19983446998694687,39.08350445309329,882.2021428571425
2019-07-26,0.0,9824.0,27167.46322,-0.005654932706604554,-0.004147022121843924,-0.07228420739509611,-0.30042586947971217,34.75979503350413,842.2721428571424
2019-07-27,1.0,9476.52,43809.7783,-0.03537052117263839,-0.029371276865971296,-0.08353618024991505,0.0825794995870861,35.05816948980045,834.1064285714282
2019-07-28,0.0,9541.54,29401.02294,0.006861168445800869,-0.034244377709423346,-0.03277982262382517,-0.38264752895041465,43.883943417969206,768.4628571428568
2019-07-29,1.0,9507.64,29021.93741,-0.003552885592891908,-0.032202768729641784,-0.02618382346916215,-0.3324512136217911,35.34478962063892,703.7485714285712
2019-07-30,1.0,9574.21,32536.36883,0.007001737550012432,0.01030863650369529,-0.030937654037958118,-0.1409166401563181,52.09769505977385,606.197857142857
2019-07-31,1.0,10080.53,39515.35456,0.05288373662161172,0.05648878482928321,0.026112581433224813,0.4545102809197803,55.916827991682815,581.7549999999998
2019-08-01,1.0,10374.99,41727.63703,0.029210765703787223,0.0912266345801902,0.09481012017069546,-0.04752686160021036,45.532021956292944,515.2121428571427
2019-08-02,1.0,10523.75,42990.44422,0.014338327073086354,0.09917685114489871,0.1029404058464356,0.46220913155751586,50.34166005351385,496.69642857142844
2019-08-03,1.0,10816.86,33802.31882,0.027852238983252287,0.07304477046345781,0.13770189026929924,0.16471613670949625,51.31891925384593,474.3999999999999
2019-08-04,1.0,10929.23,39924.74514,0.01038841216397346,0.053420774381469194,0.14152812608037646,0.22708054327155236,55.9264918266111,471.4071428571428
2019-08-05,0.0,11828.8,65153.67371,0.08230863473456052,0.12400997743199893,0.17343036526849276,0.6488191599311315,71.1610582732688,501.8757142857143
2019-08-06,1.0,11481.69,76705.38988,-0.029344481266062372,0.061462383723187575,0.10666998233251324,0.8382394820212997,73.8550384211334,543.4492857142858
2019-08-07,1.0,11975.03,69173.39035,0.04296754223463628,0.09568835132941667,0.1379052143960091,0.609041069592372,79.25231518832314,568.1871428571429
2019-08-08,0.0,11999.77,51207.25717,0.002065965596745878,0.01445370620857589,0.10935798374019812,0.5149036799126905,78.735678925994,574.1892857142858
2019-08-09,0.0,11879.99,39427.15259,-0.009981857985611464,0.03469001514585379,0.086992404771425,-0.0124632617755015,77.39471769712699,580.8107142857144
2019-08-10,1.0,11309.31,42633.08705,-0.04803707747228747,-0.05559234507136945,-0.043917388069795726,-0.34565336653523904,73.04972923211585,570.7635714285716
2019-08-11,0.0,11549.97,26772.90691,0.021279812826777267,-0.03748405177765912,0.005946859739289101,-0.6509644634896679,74.18996620392784,574.8992857142858
2019-08-12,0.0,11396.08,17568.22708,-0.013323844131196805,-0.04073319927036978,-0.04834643420517537,-0.7460262249528442,72.1058398261912,575.5114285714287
2019-08-13,0.0,10892.71,33234.72968,-0.044170451593881443,-0.03683690693773545,-0.09225676825472495,-0.3509761796132539,64.00228539386936,600.8992857142857
2019-08-14,1.0,10050.37,54451.8475,-0.07733061836769717,-0.12983583507143293,-0.1540085471452416,0.38107481578090807,49.70104159645374,630.5121428571429
2019-08-15,1.0,10293.93,38174.45112,0.024233933676073516,-0.09671308028725667,-0.08978266578597627,-0.10458158764742798,49.18830908741349,626.555
2019-08-16,0.0,10331.54,51758.14292,0.0036536094572239275,-0.051517941816131896,-0.10549204889709662,0.9332283600727611,48.031494450168275,654.9392857142857
2019-08-17,1.0,10216.02,29000.5812,-0.011181295334480645,0.01648198026540304,-0.10354964163115732,0.650740343231037,43.61425346580111,659.1035714285714
2019-08-18,1.0,10306.78,24085.39517,0.00888408597477297,0.001248308469165904,-0.05379102170167005,-0.275294386266842,43.354053979025956,654.2464285714285
2019-08-19,0.0,10915.54,37243.31922,0.05906403357789736,0.05652593901780367,0.08608339792465358,-0.3160320369295092,39.60342613589794,630.0807142857141
2019-08-20,0.0,10760.51,32298.92168,-0.014202687178096585,0.05329766386518431,0.045325740509212675,-0.15391261085930186,41.41460557518499,579.0778571428569
2019-08-21,0.0,10142.57,47355.71928,-0.057426646134802195,-0.015932231016864695,-0.018290593657867227,-0.08505760430401477,28.8137278478671,592.4921428571425
2019-08-22,1.0,10099.88,34059.64274,-0.004208992395418609,-0.07472465860598754,-0.011368419404034213,0.1744469017745065,28.124920842170212,588.2778571428569
2019-08-23,0.0,10389.55,27550.33617,0.0286805387786786,-0.034474202430925804,0.008030636144363168,0.14386066641396944,33.48535616778358,593.9585714285711
2019-08-24,1.0,10134.35,27692.45684,-0.02456314277326732,-0.0008104454788085969,-0.07156677544125167,-0.25644498342325783,36.00238265427688,580.7028571428567
2019-08-25,1.0,10142.69,26271.6574,0.0008229437507092374,0.004238664221753341,-0.05741549424701986,-0.18660883913447102,32.252287700394504,576.2842857142854
2019-08-26,0.0,10372.25,41687.5116,0.022633049023483842,-0.0016651346785953036,0.022645148123207504,-0.11969425797305722,37.329934287871104,585.105714285714
2019-08-27,0.0,10185.05,28402.77538,-0.01804815734291021,0.0050027875492753004,0.008432773458694642,-0.1660871020633613,40.499116584053404,561.697857142857
2019-08-28,0.0,9721.0,42110.55538,-0.04556187745764617,-0.041575755544140724,-0.06434831152456066,0.5284951559268034,45.07799120712276,542.312857142857
2019-08-29,1.0,9498.44,35532.69491,-0.022894763913177574,-0.0842449805972667,-0.06274798087691857,0.28311818324025606,38.03734860401397,531.9557142857141
2019-08-30,1.0,9584.54,26834.3181,0.009064646405093857,-0.05895994619564937,-0.05502978006820669,0.021417023350799314,38.92801878234886,500.4957142857141
2019-08-31,1.0,9587.47,17130.29007,0.00030570063873680553,-0.013736241127456084,-0.07566150063872357,-0.5890786134138071,40.36199816608857,486.1114285714284
2019-09-01,1.0,9724.98,19545.40484,0.014342678516855889,0.023850232248663783,-0.04517110863471463,-0.3118487690550472,41.20494385555426,478.2542857142856
2019-09-02,1.0,10340.0,44740.24809,0.06324126116454742,0.07882068414342247,0.0636765764839009,0.062447352837548875,41.316011829319805,482.97571428571416
2019-09-03,0.0,10615.28,47998.37678,0.02662282398452609,0.10720346452192309,0.11758141336893213,0.35082286613987645,47.88544138844805,490.9071428571428
2019-09-04,0.0,10567.02,43943.88903,-0.004546276687944162,0.08658526804168254,0.10250674523764314,0.6376003618292054,57.40913359656749,453.9771428571429
2019-09-05,0.0,10564.49,33970.96064,-0.00023942417067446264,0.021710831721470036,0.1019059251293617,0.983093135094822,58.22548606512973,451.8342857142857
2019-09-06,1.0,10298.73,58799.64096,-0.025155970614767043,-0.029820221416674952,0.05899755063763634,2.0083613740077433,48.37838802985395,475.4528571428573
2019-09-07,0.0,10455.88,27637.87739,0.015259163023013445,-0.010517629378954618,0.011206963249516422,-0.38225918340007126,55.94930150800256,456.88214285714304
2019-09-08,0.0,10381.18,23984.67202,-0.007144305405188178,-0.017351523831249716,-0.02205311588577974,-0.500302434602456,54.30703493810973,453.9157142857144
2019-09-09,0.0,10303.12,39835.72761,-0.007519376410003442,0.0004262661512635102,-0.02497392831659251,-0.09348652362551257,48.679268353259914,450.0178571428573
